consensusTime,searchTime,onChainTime,seqId,roundId,comId
2.985552588s,1.476844409s,1m52.148908434s,13939,0,2
3.280886241s,1.477959706s,5m43.928319839s,10887,0,2
2.681664826s,1.025864125s,9m22.141744537s,8039,0,2
2.673892503s,1.234363769s,5m10.482929414s,11335,0,2
2.150887897s,1.004737372s,3m39.122430204s,12555,0,2
2.610722354s,1.176086645s,9m10.506369247s,8199,0,2
2.927107081s,1.427952772s,2m59.668205245s,13059,0,2
2.701868053s,1.2840882s,8m43.594613826s,8551,0,2
2.982423668s,1.170560882s,5m59.306631124s,10703,0,2
2.634208635s,1.035045804s,10m5.325244629s,7467,0,2
3.022887309s,1.462428316s,3m50.65906185s,12371,0,2
2.662058588s,1.284522761s,5m53.470675395s,10775,0,2
2.683047925s,1.30667647s,5m35.155226571s,11023,0,2
2.533286233s,1.362937428s,36.806468742s,14927,0,2
2.614865568s,1.341678605s,10m26.46762617s,7183,0,2
2.810267604s,1.494458909s,2m38.010782356s,13359,0,2
2.935879858s,1.362027452s,8m16.568851546s,8915,0,2
2.965970192s,1.279967217s,1m57.961331025s,13843,0,2
2.598414485s,1.282979513s,8m53.074616023s,8419,0,2
2.478870347s,1.191576345s,5m20.040589479s,11235,0,2
2.498002466s,1.216720893s,6m52.39185694s,10007,0,2
2.110006122s,1.10121248s,6m43.793057662s,10147,0,2
3.204211824s,1.485235784s,8m37.094143255s,8607,0,2
2.646953446s,1.219349199s,9m7.703701822s,8231,0,2
2.905593168s,1.272837859s,36.448929605s,14939,0,2
2.70370146s,1.167172123s,1m43.154330744s,14067,0,2
2.663656258s,1.199017424s,10m14.285761453s,7347,0,2
2.451428128s,1.252336625s,6m6.404040809s,10615,0,2
2.840199647s,1.349519726s,6m12.316296031s,10559,0,2
2.871711753s,1.498371173s,7m32.082868516s,9519,0,2
2.703711429s,1.185612646s,10m29.374638754s,7143,0,2
2.385795268s,1.174207207s,3m30.114767049s,12675,0,2
2.719944157s,1.276531705s,5m31.950795279s,11067,0,2
2.781100289s,1.191099679s,10m17.161376313s,7299,0,2
2.822068067s,1.303029491s,15.402643274s,15215,0,2
2.601145864s,1.317728783s,8m2.308519879s,9083,0,2
2.721620496s,1.272324268s,8m40.582877164s,8579,0,2
3.015314396s,1.417029633s,1m0.026526209s,14619,0,2
2.829610993s,1.313233962s,1m6.286822583s,14531,0,2
2.792968507s,1.492824253s,5m25.654580939s,11143,0,2
2.702461327s,1.422390882s,10m2.407826353s,7511,0,2
2.543731243s,1.306477854s,8m25.746270309s,8775,0,2
2.335980924s,1.208318505s,5m10.820113994s,11323,0,2
2.715358599s,1.425554061s,6m49.325100372s,10063,0,2
2.896074347s,1.450360822s,3m50.769811588s,12395,0,2
2.68937152s,1.22709913s,21.550990046s,15151,0,2
2.566695376s,1.422705763s,5m10.573259506s,11327,0,2
2.741750542s,1.213561187s,10m17.1855109s,7315,0,2
2.502588515s,1.321005359s,5m53.629541887s,10779,0,2
2.547031034s,1.470975818s,7m4.515263595s,9875,0,2
2.814360741s,1.174008807s,8m49.943516367s,8443,0,2
2.888655147s,1.463118709s,6m54.986363138s,9963,0,2
3.190942439s,1.380444607s,5m6.894780405s,11371,0,2
2.823466628s,1.256033451s,9m50.183562384s,7647,0,2
2.432238401s,1.326040497s,4m36.907881239s,11795,0,2
2.659300942s,1.18686857s,3m20.782806277s,12767,0,2
2.824870452s,1.326055315s,4m36.517176433s,11783,0,2
2.116322567s,1.00945573s,2m29.288374552s,13471,0,2
2.686137404s,1.204874634s,5m56.448432077s,10723,0,2
2.280936732s,1.050774537s,1m40.600739034s,14111,0,2
2.487464794s,1.279562723s,3m9.101211454s,12935,0,2
2.751230092s,1.000769316s,1m37.091986497s,14151,0,2
2.799155203s,1.431011435s,7m32.145029138s,9503,0,2
2.3589825s,1.206462957s,1m16.077093178s,14427,0,2
2.694145774s,1.463412197s,7m13.288236771s,9751,0,2
2.075758913s,1.062041563s,1m31.635819278s,14207,0,2
2.687459908s,1.345803843s,4m36.654870518s,11767,0,2
2.863867854s,1.226319226s,8m49.89489049s,8467,0,2
2.604712334s,1.028979742s,4m33.736619247s,11823,0,2
3.259355149s,1.485687999s,1m51.875715995s,13943,0,2
3.035186419s,1.320246644s,6m15.142610837s,10495,0,2
2.807211795s,1.420104597s,6m21.723082652s,10411,0,2
2.683457471s,1.125159897s,4m54.778678763s,11543,0,2
2.601624227s,1.355612111s,8m28.770856151s,8735,0,2
2.705241521s,1.084310973s,9m7.632664716s,8207,0,2
3.005953284s,1.385356706s,1m57.922303451s,13851,0,2
2.315674427s,1.00358738s,10m8.814584584s,7411,0,2
2.450120989s,1.102472408s,2m4.583311586s,13791,0,2
2.96110036s,1.438783348s,5m19.545131501s,11211,0,2
2.515568215s,1.457989109s,6m18.635701188s,10475,0,2
2.705730874s,1.118219701s,9m28.333515743s,7943,0,2
2.79487316s,1.194227451s,8m43.501437838s,8547,0,2
2.993551801s,1.26007211s,5m28.70794671s,11091,0,2
3.011843744s,1.483560735s,2m25.330690791s,13499,0,2
2.850031152s,1.409466792s,9m28.189265811s,7935,0,2
2.552552448s,1.022259618s,3m54.240044953s,12343,0,2
2.913163654s,1.202843753s,9m4.480696296s,8279,0,2
2.781841741s,1.448767005s,7m35.149187251s,9479,0,2
2.501577793s,1.165345519s,6m3.183446466s,10667,0,2
2.887823484s,1.3402585s,3m44.59120643s,12443,0,2
2.453800498s,1.148251258s,39.908555497s,14903,0,2
2.849079341s,1.195457832s,6m21.677350459s,10439,0,2
2.795964753s,1.401963362s,51.488982686s,14755,0,2
2.35047897s,1.1193809s,2m22.981912094s,13527,0,2
2.222268824s,1.008257909s,8m17.283098934s,8895,0,2
2.45333612s,1.137507175s,7m56.369881687s,9195,0,2
2.887851316s,1.337017949s,2m56.596577423s,13111,0,2
3.154144797s,1.442111981s,2m19.247049289s,13567,0,2
3.088628796s,1.304530808s,5m28.614666242s,11115,0,2
3.242832833s,1.438163514s,2m46.826557444s,13235,0,2
2.532609215s,1.043362796s,4m6.526249127s,12199,0,2
3.200977674s,1.487039203s,4m23.960605988s,11947,0,2
2.736321643s,1.165415453s,4m33.602889106s,11831,0,2
2.19291264s,1.047295492s,6m0.094285972s,10695,0,2
2.624989523s,1.24728482s,5m38.21390651s,10999,0,2
2.879235588s,1.21961769s,4m57.601263995s,11487,0,2
2.480263241s,1.31238331s,7m1.600815735s,9899,0,2
2.806330754s,1.467763601s,6m33.799197927s,10263,0,2
2.760962293s,1.262070963s,21.470420912s,15123,0,2
2.477127779s,1.040298926s,3m9.114332406s,12951,0,2
2.248506254s,1.046310128s,34.026894942s,14963,0,2
2.769852034s,1.278748964s,7m50.032478171s,9259,0,2
2.410618152s,1.03465449s,3m51.26515038s,12383,0,2
2.577293936s,1.337625942s,7m19.583022399s,9651,0,2
2.434197583s,1.086251335s,3m6.190412063s,12971,0,2
2.480967261s,1.055789992s,3m38.80146412s,12547,0,2
2.626113423s,1.479217419s,4m45.554885453s,11655,0,2
2.399377762s,1.11830439s,4m9.717680481s,12127,0,2
2.360640525s,1.296617643s,2m4.672744334s,13779,0,2
2.74043035s,1.412081159s,10m29.325151576s,7139,0,2
2.229992817s,1.055094569s,8m14.341921299s,8939,0,2
3.112531698s,1.334898889s,2m40.808527286s,13291,0,2
2.714708584s,1.080382206s,6.641381688s,15343,0,2
2.783662993s,1.342629282s,7m56.040624965s,9163,0,2
2.511307749s,1.184634608s,4m30.91755389s,11863,0,2
2.872490123s,1.012208622s,48.220249306s,14779,0,2
2.680243759s,1.258630495s,10m14.257637684s,7343,0,2
2.688327061s,1.446062578s,8m37.598539997s,8635,0,2
2.83182126s,1.358539435s,7m22.531849328s,9611,0,2
2.500548494s,1.206075587s,7m4.565440874s,9871,0,2
3.043827708s,1.273413827s,8m37.23842641s,8623,0,2
2.710877121s,1.471506285s,8m43.573771783s,8555,0,2
2.999054035s,1.424913554s,9m24.922853222s,7963,0,2
3.125668452s,1.349328513s,9m21.700951593s,8015,0,2
2.545939643s,1.144148229s,7m25.81490257s,9591,0,2
2.400790676s,1.082553042s,24.821010717s,15087,0,2
2.630811593s,1.37350755s,45.441015091s,14831,0,2
2.703556668s,1.165014562s,3m11.75423331s,12891,0,2
2.609731317s,1.388291078s,9m1.863972271s,8307,0,2
2.983174049s,1.227091775s,21.244417253s,15159,0,2
2.608351743s,1.167470222s,2m4.426494372s,13775,0,2
2.406969153s,1.000680461s,2m50.91309213s,13167,0,2
2.794103162s,1.478608083s,6.562014807s,15347,0,2
2.969603563s,1.436073346s,36.372088686s,14955,0,2
2.838213575s,1.237263672s,5m38.003541745s,10971,0,2
2.528279138s,1.209692727s,10m11.602878526s,7391,0,2
3.005033094s,1.490301893s,3m53.790404517s,12323,0,2
2.603963613s,1.257739322s,5m29.095884992s,11111,0,2
2.63704983s,1.469083192s,2m19.763514512s,13595,0,2
3.07167669s,1.39179004s,9m40.613746799s,7795,0,2
2.650976485s,1.323748127s,6m30.992976801s,10287,0,2
2.559211332s,1.323978425s,9m7.780040117s,8219,0,2
2.56229239s,1.435030686s,6m37.038712173s,10211,0,2
2.534730299s,1.301058829s,1m52.603119826s,13959,0,2
2.341324044s,1.121211607s,7m47.604585407s,9319,0,2
2.567273128s,1.285886372s,10m20.264052055s,7279,0,2
2.957991503s,1.291518603s,54.286143353s,14719,0,2
2.97097233s,1.4203593s,2m31.616519914s,13403,0,2
2.733240142s,1.428012835s,7m4.332846088s,9847,0,2
3.025359863s,1.325651461s,3m17.356956241s,12807,0,2
2.187730586s,1.016180902s,7m23.176076618s,9607,0,2
2.8887417s,1.343615718s,1m52.247339792s,13935,0,2
2.823721083s,1.465736061s,3m17.557772163s,12823,0,2
2.29083237s,1.002511037s,5m47.804846574s,10847,0,2
3.202826052s,1.369657116s,6m39.599277013s,10199,0,2
2.787432633s,1.199796552s,1m55.136045878s,13891,0,2
2.350215175s,1.147323622s,9m10.755051165s,8191,0,2
2.229248695s,1.088420789s,6m34.37563329s,10275,0,2
2.685087695s,1.347046997s,4m39.516059364s,11735,0,2
2.857111606s,1.458073539s,1m27.871333888s,14247,0,2
2.429121594s,1.017278616s,8m8.212437533s,9031,0,2
2.339848668s,1.237001412s,2m10.958643709s,13703,0,2
3.000950044s,1.472343541s,4m36.341891479s,11775,0,2
3.147570224s,1.254035215s,6m48.896061665s,10079,0,2
2.255565735s,1.057001956s,31.001594275s,15035,0,2
2.730599233s,1.425263498s,8m34.349983053s,8667,0,2
2.418882793s,1.269115656s,5m7.669646999s,11379,0,2
2.939808496s,1.22822415s,4m12.161834429s,12107,0,2
2.949458007s,1.437369313s,8m58.827524982s,8331,0,2
3.252882723s,1.4426184s,5m28.451155161s,11087,0,2
2.968634738s,1.279000792s,5m50.095989016s,10839,0,2
2.813213771s,1.281070366s,8m22.7007055s,8803,0,2
2.846511836s,1.285053855s,7m16.125272402s,9703,0,2
2.550281274s,1.192365698s,4m39.651184901s,11747,0,2
2.751048847s,1.283417106s,7m28.844949772s,9555,0,2
2.234782716s,1.133968471s,5m32.424088379s,11055,0,2
2.776986031s,1.171948168s,1m55.147601242s,13907,0,2
2.973355591s,1.364343277s,1m3.13761499s,14599,0,2
2.715292525s,1.413767811s,9m7.623371594s,8215,0,2
2.487190252s,1.380181804s,15.738291344s,15227,0,2
2.530723674s,1.220762958s,8m22.983137861s,8811,0,2
2.514987378s,1.146367812s,1m55.409562634s,13899,0,2
2.85025821s,1.46923075s,1m15.583494614s,14403,0,2
2.932903821s,1.336202077s,39.430942811s,14887,0,2
2.453284419s,1.134421369s,8m8.18858446s,9039,0,2
3.071035592s,1.481635325s,5m25.379943208s,11139,0,2
2.158287834s,1.002905526s,8m47.519875609s,8499,0,2
2.4146441s,1.101875346s,6m15.765137472s,10499,0,2
2.723592252s,1.301884351s,2m50.595294282s,13163,0,2
2.785446844s,1.390666473s,21.442962855s,15131,0,2
2.477823498s,1.01688656s,9m47.624256517s,7691,0,2
2.882579839s,1.450129438s,1m0.147350119s,14607,0,2
3.180885873s,1.491121927s,5m34.657958994s,11007,0,2
2.710509558s,1.011052968s,24.510585851s,15099,0,2
3.09808475s,1.368654143s,8m37.188244707s,8631,0,2
3.003684143s,1.37974334s,1m33.746218045s,14167,0,2
2.7991483s,1.361843493s,7m32.143203344s,9515,0,2
2.448492268s,1.098858532s,4m30.979625649s,11847,0,2
3.193479795s,1.419221316s,51.090578418s,14751,0,2
3.156029258s,1.362125146s,6m5.687072122s,10619,0,2
2.393784488s,1.160537345s,10m14.542560414s,7355,0,2
2.857585897s,1.414658454s,7m41.029603142s,9363,0,2
2.419138801s,1.097226229s,6m49.623649407s,10067,0,2
2.761750295s,1.356747192s,5m50.301250649s,10815,0,2
2.864440421s,1.449312784s,5m13.261357481s,11299,0,2
2.748248129s,1.400090986s,8m59.036376043s,8355,0,2
2.577898072s,1.099336825s,3m14.775139647s,12875,0,2
2.359704418s,1.269276872s,6m12.792609203s,10539,0,2
2.892984081s,1.186857104s,10m29.181127052s,7123,0,2
2.696971966s,1.426066058s,9m13.289494485s,8159,0,2
2.596675511s,1.279147402s,9m44.278352333s,7755,0,2
2.980084466s,1.251144398s,1m57.957188338s,13859,0,2
2.860656385s,1.133918288s,7m13.130741796s,9723,0,2
2.905179572s,1.487903791s,4m57.584394871s,11507,0,2
2.477150563s,1.080661746s,8m5.183309181s,9075,0,2
2.666906847s,1.140595226s,3m29.818922462s,12643,0,2
2.828951489s,1.493712139s,5m38.009886902s,10991,0,2
2.642604127s,1.320738436s,7m13.348757177s,9759,0,2
2.658703829s,1.046004102s,3m26.867378164s,12683,0,2
2.598032585s,1.115030399s,2m38.217184547s,13331,0,2
2.396208225s,1.287128211s,24.822603325s,15111,0,2
2.581361216s,1.421088737s,8m20.028814541s,8867,0,2
2.693262468s,1.491380194s,5m13.429717986s,11291,0,2
2.981493572s,1.427225809s,5m13.154995783s,11287,0,2
3.247716212s,1.31037254s,2m50.079878928s,13195,0,2
2.81495865s,1.352573305s,12.58533305s,15275,0,2
2.483488642s,1.205139939s,5m47.620326112s,10859,0,2
2.571015661s,1.087823185s,5m10.580412059s,11355,0,2
2.529424381s,1.041366452s,18.64597484s,15179,0,2
2.515489265s,1.018589037s,8m50.252172288s,8459,0,2
2.758241022s,1.388620551s,1m43.095599508s,14047,0,2
2.664114165s,1.056501403s,8m11.090713431s,8963,0,2
2.624616964s,1.123624277s,7m47.33149856s,9307,0,2
2.638401597s,1.472015437s,2m16.605214406s,13635,0,2
2.833080099s,1.480677176s,15.403002213s,15239,0,2
2.824761101s,1.321985091s,7m19.339772431s,9679,0,2
2.647151472s,1.255899101s,8m11.121108808s,8967,0,2
2.459287753s,1.184766252s,6m58.632011966s,9943,0,2
2.492438532s,1.126928151s,9m56.603233861s,7595,0,2
2.653035367s,1.195477522s,1m0.387404068s,14615,0,2
2.525522798s,1.02617474s,3m35.545662871s,12563,0,2
3.208531624s,1.375640111s,3m23.44068126s,12723,0,2
3.209122793s,1.494390484s,5m3.688476038s,11411,0,2
2.595760441s,1.111241988s,10m17.34529006s,7287,0,2
2.77533387s,1.470083218s,3m20.665431635s,12787,0,2
2.614389411s,1.21832614s,7m35.328807763s,9467,0,2
2.517071713s,1.433070829s,9m53.438748596s,7627,0,2
2.980314697s,1.164613176s,1m15.464880351s,14431,0,2
2.480915033s,1.454697372s,4m27.744828936s,11899,0,2
2.941342149s,1.454647359s,3m50.738051834s,12379,0,2
2.55946376s,1.208786375s,8m28.823766847s,8731,0,2
2.800810025s,1.243746615s,3m5.827437487s,12987,0,2
2.69182659s,1.324176257s,9m53.263554585s,7607,0,2
2.66712849s,1.111844316s,10m11.4737158s,7399,0,2
2.982163099s,1.356140567s,4m12.129474224s,12083,0,2
2.676513363s,1.294932166s,7m35.268068097s,9463,0,2
2.303362958s,1.066709936s,2m1.705756836s,13811,0,2
2.762224164s,1.312921914s,5m31.906763468s,11051,0,2
2.867952715s,1.088199796s,1m58.072938703s,13867,0,2
2.454624823s,1.026788939s,9m38.168737442s,7815,0,2
2.900656869s,1.39617457s,1m3.206911693s,14591,0,2
2.860688682s,1.114079001s,3m11.601019808s,12915,0,2
2.604227741s,1.346142563s,7m35.340467524s,9443,0,2
2.719582556s,1.384537884s,4m27.505871431s,11915,0,2
2.613183299s,1.416039355s,4m42.632705287s,11683,0,2
2.643560649s,1.103696606s,4m36.711131474s,11787,0,2
2.521929083s,1.100045178s,6.844124386s,15331,0,2
2.690174293s,1.054028375s,3m26.84905522s,12699,0,2
2.69665073s,1.245274173s,2m50.631780541s,13175,0,2
2.587715626s,1.387863658s,2m47.492074511s,13219,0,2
2.721640047s,1.388014556s,7m16.259211128s,9707,0,2
2.433275716s,1.256773139s,15.801183837s,15207,0,2
2.3889566s,1.095300328s,6m37.220543747s,10207,0,2
2.812304955s,1.309651404s,6m27.725042549s,10343,0,2
2.590346044s,1.258819802s,1m0.448931599s,14639,0,2
2.855724329s,1.438164666s,7m19.307372435s,9663,0,2
2.420846393s,1.188054464s,3m48.234599372s,12415,0,2
2.538830643s,1.074428327s,2m41.391429692s,13303,0,2
2.550938382s,1.299029316s,33.735796729s,14995,0,2
2.920750616s,1.312284022s,3m2.875277344s,13031,0,2
2.209917764s,1.142215341s,8m26.07754089s,8767,0,2
2.598034998s,1.096854374s,6m3.098396279s,10647,0,2
2.896730242s,1.373539493s,9m50.122726709s,7671,0,2
2.747323584s,1.340484s,6m9.305901431s,10591,0,2
2.65174668s,1.378046793s,8m50.119322201s,8463,0,2
2.130121385s,1.031120758s,7m53.564268632s,9235,0,2
2.419536993s,1.091736007s,4m15.644847179s,12051,0,2
3.067434428s,1.311651826s,5m40.858347189s,10959,0,2
2.257731532s,1.074517627s,1m3.863164018s,14579,0,2
2.646272515s,1.438152737s,9m19.063234168s,8075,0,2
2.514564547s,1.219696553s,8m2.407323356s,9087,0,2
2.771170294s,1.403933266s,7m38.27007357s,9403,0,2
2.680724695s,1.274352767s,7m28.925573973s,9551,0,2
2.716685903s,1.214798975s,9.756497355s,15311,0,2
2.441509023s,1.049035007s,9m28.598595314s,7939,0,2
2.652432721s,1.251922522s,7m56.180418505s,9175,0,2
2.341592719s,1.080496653s,7m4.732876555s,9867,0,2
2.955065754s,1.356164308s,9m7.392545996s,8239,0,2
2.591614937s,1.39773812s,1m15.851819293s,14415,0,2
2.691589297s,1.48168449s,2m38.127049928s,13327,0,2
2.468059199s,1.405870942s,6m40.343807504s,10179,0,2
2.585272025s,1.015017354s,42.636790899s,14851,0,2
3.179763179s,1.360217434s,4m23.991055337s,11931,0,2
2.615264474s,1.357486617s,8m31.403340665s,8695,0,2
2.38843736s,1.101976659s,6m25.159269556s,10375,0,2
2.751841423s,1.38157602s,7m44.02473423s,9335,0,2
2.624400321s,1.028050576s,5m59.674367767s,10711,0,2
2.291401813s,1.079657555s,1m52.841690845s,13923,0,2
2.170451444s,1.007807358s,9m47.939674256s,7707,0,2
2.61901448s,1.384729769s,8m16.896473624s,8919,0,2
2.612052278s,1.406067568s,1m15.820277258s,14439,0,2
2.943722389s,1.29728415s,2m13.371624712s,13663,0,2
2.863331063s,1.43244773s,8m19.745146015s,8871,0,2
2.656589097s,1.168195049s,5m50.416004507s,10823,0,2
2.581860661s,1.336456172s,5m56.559216757s,10731,0,2
2.85081397s,1.344803588s,5m16.358892608s,11259,0,2
2.420598959s,1.048263633s,9m25.508859365s,7971,0,2
2.699482353s,1.392177888s,21.537134883s,15139,0,2
2.940369073s,1.411362963s,3m44.550151921s,12471,0,2
2.611902392s,1.087051003s,4m51.701187484s,11583,0,2
2.318930029s,1.290405098s,5m38.530181556s,10975,0,2
2.78266882s,1.475250081s,9.679698684s,15287,0,2
2.570557602s,1.032910357s,8m14.010982909s,8955,0,2
2.677807789s,1.197053712s,4m27.534561176s,11895,0,2
2.832384485s,1.488273697s,4m42.409214454s,11691,0,2
2.511288634s,1.121426336s,3m44.979316553s,12475,0,2
2.544034136s,1.247369015s,10m2.562609152s,7507,0,2
2.588792546s,1.076453884s,2m38.22809445s,13339,0,2
2.479210077s,1.252856865s,9m44.397427784s,7751,0,2
2.635442205s,1.175494362s,4m33.715974398s,11807,0,2
2.775013718s,1.321697359s,39.597920633s,14911,0,2
2.516930032s,1.133167342s,9m10.595894248s,8167,0,2
2.355815805s,1.148083956s,10m32.591328038s,7103,0,2
2.950203243s,1.127765555s,7m28.655321978s,9543,0,2
2.490002572s,1.167855954s,3m35.579074408s,12579,0,2
2.617477504s,1.150327803s,27.461486023s,15051,0,2
2.976923477s,1.489333366s,6m27.549768923s,10359,0,2
2.543211313s,1.386221766s,4m6.523327472s,12183,0,2
2.636183824s,1.371751709s,6m58.453720556s,9927,0,2
2.585441537s,1.334622731s,3m44.904582831s,12451,0,2
2.568552577s,1.282280442s,7m50.235841497s,9263,0,2
2.682459121s,1.167949088s,1m49.203080774s,13963,0,2
2.615166665s,1.149018186s,12.784803786s,15255,0,2
2.796761834s,1.432043645s,9m56.296962608s,7587,0,2
2.321681721s,1.236727372s,1m43.532740787s,14059,0,2
2.555361913s,1.22542176s,4m33.796531587s,11803,0,2
2.599206925s,1.16038933s,8m16.916781133s,8911,0,2
2.941211624s,1.478242883s,6m15.247082987s,10511,0,2
2.915524738s,1.366047232s,4m9.212326145s,12131,0,2
2.574471752s,1.446679326s,8m47.11224376s,8503,0,2
2.904536083s,1.33477475s,9m16.063763749s,8087,0,2
2.61454043s,1.085765516s,2m31.980169592s,13419,0,2
2.575575177s,1.472232791s,5m44.629640535s,10903,0,2
2.850939331s,1.2670531s,45.221769745s,14823,0,2
2.729334503s,1.258002095s,5m10.423485677s,11343,0,2
2.819870372s,1.424079103s,9m16.148481301s,8099,0,2
2.77599219s,1.187325542s,6m52.125169252s,10011,0,2
2.325463612s,1.176477655s,4m45.86427685s,11663,0,2
2.433838812s,1.331541821s,30.831409985s,15039,0,2
2.958471525s,1.468359392s,39.403422442s,14919,0,2
2.306567015s,1.191658279s,18.869586638s,15163,0,2
2.527935588s,1.205019103s,2m25.82485543s,13483,0,2
3.134252267s,1.389937298s,8m55.684388914s,8399,0,2
2.685292488s,1.48602738s,2m25.668324887s,13515,0,2
2.422398112s,1.027281733s,15.801459425s,15223,0,2
2.316506029s,1.188576372s,8m41.001053647s,8575,0,2
3.108265791s,1.490538425s,9.364558382s,15319,0,2
2.358350048s,1.172480764s,1m49.527478512s,13987,0,2
2.497922762s,1.127812246s,7m41.388598167s,9367,0,2
2.635074924s,1.350053827s,2m44.191036085s,13271,0,2
2.934478487s,1.271659228s,1m52.214966083s,13947,0,2
2.320358825s,1.109010826s,3m18.073718113s,12815,0,2
2.996790914s,1.327803751s,1m33.751389615s,14171,0,2
2.375024178s,1.078607081s,7m29.234507423s,9547,0,2
2.821216673s,1.236890414s,36.518357s,14959,0,2
2.928297565s,1.414146551s,12.476362328s,15251,0,2
2.783209978s,1.328074168s,4m30.642300984s,11867,0,2
2.569723437s,1.026346578s,8m11.184969825s,8995,0,2
2.843527262s,1.281041232s,8m22.667422359s,8815,0,2
2.807798281s,1.402743648s,7m7.200221761s,9839,0,2
2.689362558s,1.067967486s,3m23.961738953s,12735,0,2
2.549962217s,1.217856604s,3m48.093508309s,12423,0,2
2.741153697s,1.168619044s,8m4.909806232s,9063,0,2
2.341404671s,1.2837651s,4.124874375s,15367,0,2
3.0949254s,1.46580206s,8m28.275375418s,8739,0,2
2.631429111s,1.284346903s,1m34.132063631s,14187,0,2
2.240819032s,1.138259762s,2m51.076016414s,13171,0,2
2.323117647s,1.087280779s,8m5.327985987s,9043,0,2
